# command:    ssu-cmsearch --hmm-cW 1.5 --no-null3 --noalign -T -1 --tab Data_processing/Aligned_sequences/SSU-align_NonSpinose/SSU-align_NonSpinose.tab --viterbi /usr/local/share/ssu-align-0.1.1/ssu-align-0p1.cm Data/Sequences_Morard/Basetypes_NonSpinose.fasta
# date:       Tue Feb 14 15:44:23 2023
# num seqs:   206
# dbsize(Mb): 0.386384
#
# Pre-search info for CM 1: archaea
#
# rnd  mod  alg  cfg   beta  bit sc cut
# ---  ---  ---  ---  -----  ----------
#   1  hmm  vit  loc      -       -1.00
#
# CM: archaea
#                                                                                     target coord   query coord                         
#                                                                           ----------------------  ------------                         
# model name  target name                                                        start        stop  start   stop    bit sc   E-value  GC%
# ----------  ------------------------------------------------------------  ----------  ----------  -----  -----  --------  --------  ---
  bacteria    Basetype_22|basegroup_133|Pulleniatina|obliquiloculata               426         463      1   1582     18.40         -   53
  bacteria    Basetype_22|basegroup_133|Pulleniatina|obliquiloculata               588         566      1   1582      0.58         -   39
  bacteria    Basetype_23|basegroup_134|Pulleniatina|obliquiloculata               426         463      1   1582     18.40         -   53
  bacteria    Basetype_23|basegroup_134|Pulleniatina|obliquiloculata               589         567      1   1582      0.58         -   39
  bacteria    Basetype_24|basegroup_100|Pulleniatina|obliquiloculata               428         465      1   1582     18.40         -   53
  bacteria    Basetype_24|basegroup_100|Pulleniatina|obliquiloculata               590         568      1   1582      0.58         -   39
  bacteria    Basetype_25|basegroup_101|Pulleniatina|obliquiloculata               424         461      1   1582     18.40         -   53
  bacteria    Basetype_25|basegroup_101|Pulleniatina|obliquiloculata               586         564      1   1582      0.58         -   39
  bacteria    Basetype_26|basegroup_102|Pulleniatina|obliquiloculata               426         463      1   1582     18.40         -   53
  bacteria    Basetype_26|basegroup_102|Pulleniatina|obliquiloculata               588         566      1   1582      0.58         -   39
  bacteria    Basetype_27|basegroup_106|Pulleniatina|obliquiloculata               426         463      1   1582     18.40         -   53
  bacteria    Basetype_27|basegroup_106|Pulleniatina|obliquiloculata               588         566      1   1582      0.58         -   39
  bacteria    Basetype_28|basegroup_120|Pulleniatina|obliquiloculata               430         467      1   1582     18.40         -   53
  bacteria    Basetype_28|basegroup_120|Pulleniatina|obliquiloculata               592         570      1   1582      0.58         -   39
  bacteria    Basetype_29|basegroup_105|Pulleniatina|obliquiloculata               425         462      1   1582     18.40         -   53
  bacteria    Basetype_29|basegroup_105|Pulleniatina|obliquiloculata               587         565      1   1582      0.58         -   39
  bacteria    Basetype_30|basegroup_104|Pulleniatina|obliquiloculata               434         471      1   1582     18.40         -   53
  bacteria    Basetype_30|basegroup_104|Pulleniatina|obliquiloculata               596         574      1   1582      0.58         -   39
  bacteria    Basetype_31|basegroup_131|Pulleniatina|obliquiloculata               425         462      1   1582     18.40         -   53
  bacteria    Basetype_31|basegroup_131|Pulleniatina|obliquiloculata               587         565      1   1582      0.58         -   39
  bacteria    Basetype_32|basegroup_132|Pulleniatina|obliquiloculata               427         464      1   1582     18.40         -   53
  bacteria    Basetype_32|basegroup_132|Pulleniatina|obliquiloculata               590         568      1   1582      0.58         -   39
  bacteria    Basetype_33|basegroup_130|Pulleniatina|obliquiloculata               426         463      1   1582     18.40         -   53
  bacteria    Basetype_33|basegroup_130|Pulleniatina|obliquiloculata               588         566      1   1582      0.58         -   39
  bacteria    Basetype_34|basegroup_149|Pulleniatina|obliquiloculata               426         463      1   1582     18.40         -   53
  bacteria    Basetype_34|basegroup_149|Pulleniatina|obliquiloculata               588         566      1   1582      0.58         -   39
  bacteria    Basetype_35|basegroup_157|Pulleniatina|obliquiloculata               428         465      1   1582     18.40         -   53
  bacteria    Basetype_35|basegroup_157|Pulleniatina|obliquiloculata               590         568      1   1582      0.58         -   39
  bacteria    Basetype_36|basegroup_158|Pulleniatina|obliquiloculata               425         462      1   1582     18.40         -   53
  bacteria    Basetype_36|basegroup_158|Pulleniatina|obliquiloculata               587         565      1   1582      0.58         -   39
  bacteria    Basetype_37|basegroup_153|Pulleniatina|obliquiloculata               428         465      1   1582     18.40         -   53
  bacteria    Basetype_37|basegroup_153|Pulleniatina|obliquiloculata               590         568      1   1582      0.58         -   39
  bacteria    Basetype_38|basegroup_154|Pulleniatina|obliquiloculata               423         460      1   1582     18.40         -   53
  bacteria    Basetype_38|basegroup_154|Pulleniatina|obliquiloculata               585         563      1   1582      0.58         -   39
  bacteria    Basetype_39|basegroup_156|Pulleniatina|obliquiloculata               425         462      1   1582     18.40         -   53
  bacteria    Basetype_39|basegroup_156|Pulleniatina|obliquiloculata               587         565      1   1582      0.58         -   39
  bacteria    Basetype_40|basegroup_94|Pulleniatina|obliquiloculata                425         462      1   1582     18.40         -   53
  bacteria    Basetype_40|basegroup_94|Pulleniatina|obliquiloculata                587         565      1   1582      0.58         -   39
  bacteria    Basetype_41|basegroup_95|Pulleniatina|obliquiloculata                427         464      1   1582     18.40         -   53
  bacteria    Basetype_41|basegroup_95|Pulleniatina|obliquiloculata                589         567      1   1582      0.58         -   39
  bacteria    Basetype_42|basegroup_96|Pulleniatina|obliquiloculata                421         458      1   1582     18.40         -   53
  bacteria    Basetype_42|basegroup_96|Pulleniatina|obliquiloculata                586         564      1   1582      0.58         -   39
  bacteria    Basetype_43|basegroup_96|Pulleniatina|obliquiloculata                421         458      1   1582     18.40         -   53
  bacteria    Basetype_43|basegroup_96|Pulleniatina|obliquiloculata                586         564      1   1582      0.58         -   39
  bacteria    Basetype_44|basegroup_98|Pulleniatina|obliquiloculata                423         460      1   1582     18.40         -   53
  bacteria    Basetype_44|basegroup_98|Pulleniatina|obliquiloculata                585         563      1   1582      0.58         -   39
  bacteria    Basetype_45|basegroup_98|Pulleniatina|obliquiloculata                423         460      1   1582     18.40         -   53
  bacteria    Basetype_45|basegroup_98|Pulleniatina|obliquiloculata                585         563      1   1582      0.58         -   39
  bacteria    Basetype_46|basegroup_103|Pulleniatina|obliquiloculata               429         466      1   1582     18.40         -   53
  bacteria    Basetype_46|basegroup_103|Pulleniatina|obliquiloculata               591         569      1   1582      0.58         -   39
  bacteria    Basetype_47|basegroup_103|Pulleniatina|obliquiloculata               429         466      1   1582     18.40         -   53
  bacteria    Basetype_47|basegroup_103|Pulleniatina|obliquiloculata               591         569      1   1582      0.58         -   39
  bacteria    Basetype_48|basegroup_107|Pulleniatina|obliquiloculata               427         464      1   1582     18.40         -   53
  bacteria    Basetype_48|basegroup_107|Pulleniatina|obliquiloculata               589         567      1   1582      0.58         -   39
  bacteria    Basetype_49|basegroup_136|Pulleniatina|obliquiloculata               424         461      1   1582     18.40         -   53
  bacteria    Basetype_49|basegroup_136|Pulleniatina|obliquiloculata               586         564      1   1582      0.58         -   39
  bacteria    Basetype_50|basegroup_136|Pulleniatina|obliquiloculata               424         461      1   1582     18.40         -   53
  bacteria    Basetype_50|basegroup_136|Pulleniatina|obliquiloculata               586         564      1   1582      0.58         -   39
  bacteria    Basetype_51|basegroup_133|Pulleniatina|obliquiloculata               426         463      1   1582     18.40         -   53
  bacteria    Basetype_51|basegroup_133|Pulleniatina|obliquiloculata               588         566      1   1582      0.58         -   39
  bacteria    Basetype_52|basegroup_138|Pulleniatina|obliquiloculata               426         463      1   1582     18.40         -   53
  bacteria    Basetype_52|basegroup_138|Pulleniatina|obliquiloculata               589         567      1   1582      0.58         -   39
  bacteria    Basetype_53|basegroup_102|Pulleniatina|obliquiloculata               424         461      1   1582     18.40         -   53
  bacteria    Basetype_53|basegroup_102|Pulleniatina|obliquiloculata               586         564      1   1582      0.58         -   39
  bacteria    Basetype_54|basegroup_119|Pulleniatina|obliquiloculata               426         463      1   1582     18.40         -   53
  bacteria    Basetype_54|basegroup_119|Pulleniatina|obliquiloculata               588         566      1   1582      0.58         -   39
  bacteria    Basetype_55|basegroup_121|Pulleniatina|obliquiloculata               430         467      1   1582     18.40         -   53
  bacteria    Basetype_55|basegroup_121|Pulleniatina|obliquiloculata               592         570      1   1582      0.58         -   39
  bacteria    Basetype_56|basegroup_105|Pulleniatina|obliquiloculata               422         459      1   1582     18.40         -   53
  bacteria    Basetype_56|basegroup_105|Pulleniatina|obliquiloculata               584         562      1   1582      0.58         -   39
  bacteria    Basetype_57|basegroup_151|Pulleniatina|obliquiloculata               423         460      1   1582     18.40         -   53
  bacteria    Basetype_57|basegroup_151|Pulleniatina|obliquiloculata               585         563      1   1582      0.58         -   39
  bacteria    Basetype_58|basegroup_151|Pulleniatina|obliquiloculata               422         459      1   1582     18.40         -   53
  bacteria    Basetype_58|basegroup_151|Pulleniatina|obliquiloculata               584         562      1   1582      0.58         -   39
  bacteria    Basetype_59|basegroup_152|Pulleniatina|obliquiloculata               424         461      1   1582     18.40         -   53
  bacteria    Basetype_59|basegroup_152|Pulleniatina|obliquiloculata               586         564      1   1582      0.58         -   39
  bacteria    Basetype_60|basegroup_150|Pulleniatina|obliquiloculata               426         463      1   1582     18.40         -   53
  bacteria    Basetype_60|basegroup_150|Pulleniatina|obliquiloculata               588         566      1   1582      0.58         -   39
  bacteria    Basetype_61|basegroup_159|Pulleniatina|obliquiloculata               425         462      1   1582     18.40         -   53
  bacteria    Basetype_61|basegroup_159|Pulleniatina|obliquiloculata               587         565      1   1582      0.58         -   39
  bacteria    Basetype_62|basegroup_155|Pulleniatina|obliquiloculata               426         463      1   1582     18.40         -   53
  bacteria    Basetype_62|basegroup_155|Pulleniatina|obliquiloculata               588         566      1   1582      0.58         -   39
  bacteria    Basetype_63|basegroup_156|Pulleniatina|obliquiloculata               426         463      1   1582     18.40         -   53
  bacteria    Basetype_63|basegroup_156|Pulleniatina|obliquiloculata               588         566      1   1582      0.58         -   39
  bacteria    Basetype_73|basegroup_14|Neogloboquadrina|incompta                   466         510      1   1582     16.95         -   49
  bacteria    Basetype_73|basegroup_14|Neogloboquadrina|incompta                   522         503      1   1582      0.80         -   25
  bacteria    Basetype_75|basegroup_6|Globorotalia|truncatulinoides                422         459      1   1582     11.83         -   53
  bacteria    Basetype_78|basegroup_37|Neogloboquadrina|pachyderma                 443         480      1   1582     18.40         -   53
  bacteria    Basetype_78|basegroup_37|Neogloboquadrina|pachyderma                 614         592      1   1582      0.58         -   43
  bacteria    Basetype_79|basegroup_37|Neogloboquadrina|pachyderma                 443         480      1   1582     18.40         -   53
  bacteria    Basetype_79|basegroup_37|Neogloboquadrina|pachyderma                 614         592      1   1582      0.58         -   43
  bacteria    Basetype_80|basegroup_37|Neogloboquadrina|pachyderma                 443         480      1   1582     18.40         -   53
  bacteria    Basetype_80|basegroup_37|Neogloboquadrina|pachyderma                 614         592      1   1582      0.58         -   43
  bacteria    Basetype_81|basegroup_37|Neogloboquadrina|pachyderma                 443         480      1   1582     18.40         -   53
  bacteria    Basetype_81|basegroup_37|Neogloboquadrina|pachyderma                 614         592      1   1582      0.58         -   43
  bacteria    Basetype_82|basegroup_33|Neogloboquadrina|pachyderma                 457         494      1   1582     18.40         -   53
  bacteria    Basetype_82|basegroup_33|Neogloboquadrina|pachyderma                 629         607      1   1582      0.58         -   43
  bacteria    Basetype_84|basegroup_200|Neogloboquadrina|incompta                  469         513      1   1582     16.95         -   49
  bacteria    Basetype_84|basegroup_200|Neogloboquadrina|incompta                  525         506      1   1582      0.15         -   30
  bacteria    Basetype_85|basegroup_47|Neogloboquadrina|pachyderma                 467         504      1   1582     18.40         -   53
  bacteria    Basetype_85|basegroup_47|Neogloboquadrina|pachyderma                 639         617      1   1582      0.58         -   43
  bacteria    Basetype_86|basegroup_47|Neogloboquadrina|pachyderma                 470         507      1   1582     18.40         -   53
  bacteria    Basetype_86|basegroup_47|Neogloboquadrina|pachyderma                 642         620      1   1582      0.58         -   43
  bacteria    Basetype_87|basegroup_47|Neogloboquadrina|pachyderma                 457         494      1   1582     18.40         -   53
  bacteria    Basetype_87|basegroup_47|Neogloboquadrina|pachyderma                 629         607      1   1582      0.58         -   43
  bacteria    Basetype_88|basegroup_47|Neogloboquadrina|pachyderma                 471         508      1   1582     18.40         -   53
  bacteria    Basetype_88|basegroup_47|Neogloboquadrina|pachyderma                 643         621      1   1582      0.58         -   43
  bacteria    Basetype_89|basegroup_47|Neogloboquadrina|pachyderma                 470         507      1   1582     18.40         -   53
  bacteria    Basetype_89|basegroup_47|Neogloboquadrina|pachyderma                 642         620      1   1582      0.58         -   43
  bacteria    Basetype_90|basegroup_47|Neogloboquadrina|pachyderma                 470         507      1   1582     18.40         -   53
  bacteria    Basetype_90|basegroup_47|Neogloboquadrina|pachyderma                 642         620      1   1582      0.58         -   43
  bacteria    Basetype_91|basegroup_47|Neogloboquadrina|pachyderma                 470         507      1   1582     18.40         -   53
  bacteria    Basetype_91|basegroup_47|Neogloboquadrina|pachyderma                 642         620      1   1582      0.58         -   43
  bacteria    Basetype_92|basegroup_47|Neogloboquadrina|pachyderma                 474         511      1   1582     18.40         -   53
  bacteria    Basetype_92|basegroup_47|Neogloboquadrina|pachyderma                 646         624      1   1582      0.58         -   43
  bacteria    Basetype_93|basegroup_47|Neogloboquadrina|pachyderma                 457         494      1   1582     18.40         -   53
  bacteria    Basetype_93|basegroup_47|Neogloboquadrina|pachyderma                 629         607      1   1582      0.58         -   43
  bacteria    Basetype_94|basegroup_47|Neogloboquadrina|pachyderma                 477         514      1   1582     18.40         -   53
  bacteria    Basetype_94|basegroup_47|Neogloboquadrina|pachyderma                 649         627      1   1582      0.58         -   43
  bacteria    Basetype_95|basegroup_47|Neogloboquadrina|pachyderma                 461         498      1   1582     18.40         -   53
  bacteria    Basetype_95|basegroup_47|Neogloboquadrina|pachyderma                 633         611      1   1582      0.58         -   43
  bacteria    Basetype_96|basegroup_48|Neogloboquadrina|pachyderma                 459         496      1   1582     18.40         -   53
  bacteria    Basetype_96|basegroup_48|Neogloboquadrina|pachyderma                 631         609      1   1582      0.58         -   43
  bacteria    Basetype_97|basegroup_48|Neogloboquadrina|pachyderma                 477         514      1   1582     18.40         -   53
  bacteria    Basetype_97|basegroup_48|Neogloboquadrina|pachyderma                 649         627      1   1582      0.58         -   43
  bacteria    Basetype_98|basegroup_48|Neogloboquadrina|pachyderma                 467         504      1   1582     18.40         -   53
  bacteria    Basetype_98|basegroup_48|Neogloboquadrina|pachyderma                 639         617      1   1582      0.58         -   43
  bacteria    Basetype_99|basegroup_49|Neogloboquadrina|pachyderma                 460         497      1   1582     18.40         -   53
  bacteria    Basetype_99|basegroup_49|Neogloboquadrina|pachyderma                 632         610      1   1582      0.58         -   43
  bacteria    Basetype_100|basegroup_49|Neogloboquadrina|pachyderma                460         497      1   1582     18.40         -   53
  bacteria    Basetype_100|basegroup_49|Neogloboquadrina|pachyderma                632         610      1   1582      0.58         -   43
  bacteria    Basetype_101|basegroup_49|Neogloboquadrina|pachyderma                475         512      1   1582     18.40         -   53
  bacteria    Basetype_101|basegroup_49|Neogloboquadrina|pachyderma                647         625      1   1582      0.58         -   43
  bacteria    Basetype_102|basegroup_49|Neogloboquadrina|pachyderma                465         502      1   1582     18.40         -   53
  bacteria    Basetype_102|basegroup_49|Neogloboquadrina|pachyderma                637         615      1   1582      0.58         -   43
  bacteria    Basetype_103|basegroup_49|Neogloboquadrina|pachyderma                475         512      1   1582     18.40         -   53
  bacteria    Basetype_103|basegroup_49|Neogloboquadrina|pachyderma                647         625      1   1582      0.58         -   43
  bacteria    Basetype_104|basegroup_49|Neogloboquadrina|pachyderma                467         504      1   1582     18.40         -   53
  bacteria    Basetype_104|basegroup_49|Neogloboquadrina|pachyderma                639         617      1   1582      0.58         -   43
  bacteria    Basetype_105|basegroup_49|Neogloboquadrina|pachyderma                460         497      1   1582     18.40         -   53
  bacteria    Basetype_105|basegroup_49|Neogloboquadrina|pachyderma                632         610      1   1582      0.58         -   43
  bacteria    Basetype_106|basegroup_37|Neogloboquadrina|pachyderma                443         480      1   1582     18.40         -   53
  bacteria    Basetype_106|basegroup_37|Neogloboquadrina|pachyderma                614         592      1   1582      0.58         -   43
  bacteria    Basetype_107|basegroup_37|Neogloboquadrina|pachyderma                443         480      1   1582     18.40         -   53
  bacteria    Basetype_107|basegroup_37|Neogloboquadrina|pachyderma                614         592      1   1582      0.58         -   43
  bacteria    Basetype_108|basegroup_37|Neogloboquadrina|pachyderma                443         480      1   1582     18.40         -   53
  bacteria    Basetype_108|basegroup_37|Neogloboquadrina|pachyderma                614         592      1   1582      0.58         -   43
  bacteria    Basetype_109|basegroup_37|Neogloboquadrina|pachyderma                443         480      1   1582     18.40         -   53
  bacteria    Basetype_109|basegroup_37|Neogloboquadrina|pachyderma                614         592      1   1582      0.58         -   43
  bacteria    Basetype_110|basegroup_93|Neogloboquadrina|dutertrei                 419         456      1   1582     18.40         -   53
  bacteria    Basetype_110|basegroup_93|Neogloboquadrina|dutertrei                 581         559      1   1582      0.58         -   39
  bacteria    Basetype_111|basegroup_93|Neogloboquadrina|dutertrei                 423         460      1   1582     18.40         -   53
  bacteria    Basetype_111|basegroup_93|Neogloboquadrina|dutertrei                 585         563      1   1582      0.58         -   39
  bacteria    Basetype_112|basegroup_93|Neogloboquadrina|dutertrei                 419         456      1   1582     18.40         -   53
  bacteria    Basetype_112|basegroup_93|Neogloboquadrina|dutertrei                 581         559      1   1582      0.58         -   39
  bacteria    Basetype_113|basegroup_93|Neogloboquadrina|dutertrei                 423         460      1   1582     18.40         -   53
  bacteria    Basetype_113|basegroup_93|Neogloboquadrina|dutertrei                 585         563      1   1582      0.58         -   39
  bacteria    Basetype_114|basegroup_93|Neogloboquadrina|dutertrei                 419         456      1   1582     18.40         -   53
  bacteria    Basetype_114|basegroup_93|Neogloboquadrina|dutertrei                 581         559      1   1582      0.58         -   39
  bacteria    Basetype_115|basegroup_93|Neogloboquadrina|dutertrei                 419         456      1   1582     18.40         -   53
  bacteria    Basetype_115|basegroup_93|Neogloboquadrina|dutertrei                 581         559      1   1582      0.58         -   39
  bacteria    Basetype_116|basegroup_93|Neogloboquadrina|dutertrei                 421         458      1   1582     18.40         -   53
  bacteria    Basetype_116|basegroup_93|Neogloboquadrina|dutertrei                 583         561      1   1582      0.58         -   39
  bacteria    Basetype_117|basegroup_93|Neogloboquadrina|dutertrei                 421         458      1   1582     18.40         -   53
  bacteria    Basetype_117|basegroup_93|Neogloboquadrina|dutertrei                 583         561      1   1582      0.58         -   39
  bacteria    Basetype_118|basegroup_93|Neogloboquadrina|dutertrei                 419         456      1   1582     18.40         -   53
  bacteria    Basetype_118|basegroup_93|Neogloboquadrina|dutertrei                 581         559      1   1582      0.58         -   39
  bacteria    Basetype_150|basegroup_170|Globorotalia|eastropacia                  442         479      1   1582     18.40         -   53
  bacteria    Basetype_150|basegroup_170|Globorotalia|eastropacia                  364         347      1   1582     -0.33         -   28
  bacteria    Basetype_151|basegroup_171|Globorotalia|eastropacia                  442         479      1   1582     18.40         -   53
  bacteria    Basetype_151|basegroup_171|Globorotalia|eastropacia                  364         347      1   1582     -0.33         -   28
  bacteria    Basetype_152|basegroup_169|Globorotalia|eastropacia                  442         479      1   1582     18.40         -   53
  bacteria    Basetype_152|basegroup_169|Globorotalia|eastropacia                  364         347      1   1582     -0.33         -   28
  bacteria    Basetype_153|basegroup_195|Globorotalia|truncatulinoides             422         459      1   1582     11.83         -   53
  bacteria    Basetype_154|basegroup_196|Globorotalia|inflata                      428         465      1   1582     18.40         -   53
  bacteria    Basetype_154|basegroup_196|Globorotalia|inflata                      592         570      1   1582      0.58         -   39
  bacteria    Basetype_155|basegroup_196|Globorotalia|inflata                      425         462      1   1582     18.40         -   53
  bacteria    Basetype_155|basegroup_196|Globorotalia|inflata                      589         567      1   1582      0.58         -   39
  bacteria    Basetype_156|basegroup_197|Globorotalia|truncatulinoides             422         459      1   1582     11.83         -   53
  bacteria    Basetype_157|basegroup_139|Globorotaloides|hexagonus                 398         435      1   1582     18.40         -   53
  bacteria    Basetype_157|basegroup_139|Globorotaloides|hexagonus                 552         530      1   1582      0.22         -   30
  bacteria    Basetype_158|basegroup_139|Globorotaloides|hexagonus                 400         437      1   1582     18.40         -   53
  bacteria    Basetype_158|basegroup_139|Globorotaloides|hexagonus                 554         532      1   1582      0.22         -   30
  bacteria    Basetype_159|basegroup_139|Globorotaloides|hexagonus                 405         442      1   1582     18.40         -   53
  bacteria    Basetype_159|basegroup_139|Globorotaloides|hexagonus                 559         537      1   1582      0.22         -   30
  bacteria    Basetype_160|basegroup_139|Globorotaloides|hexagonus                 401         438      1   1582     18.40         -   53
  bacteria    Basetype_160|basegroup_139|Globorotaloides|hexagonus                 555         533      1   1582      0.22         -   30
  bacteria    Basetype_161|basegroup_139|Globorotaloides|hexagonus                 403         440      1   1582     18.40         -   53
  bacteria    Basetype_161|basegroup_139|Globorotaloides|hexagonus                 557         535      1   1582      0.22         -   30
  bacteria    Basetype_165|basegroup_188|Neogloboquadrina|incompta                 469         513      1   1582     16.95         -   49
  bacteria    Basetype_165|basegroup_188|Neogloboquadrina|incompta                 525         506      1   1582      0.80         -   25
  bacteria    Basetype_168|basegroup_174|Globorotalia|ungulata                     517         550      1   1582      9.83         -   56
  bacteria    Basetype_169|basegroup_139|Globorotaloides|hexagonus                 403         440      1   1582     18.40         -   53
  bacteria    Basetype_169|basegroup_139|Globorotaloides|hexagonus                 557         535      1   1582      0.22         -   30
  bacteria    Basetype_170|basegroup_139|Globorotaloides|hexagonus                 406         443      1   1582     18.40         -   53
  bacteria    Basetype_170|basegroup_139|Globorotaloides|hexagonus                 560         538      1   1582      0.22         -   30
  bacteria    Basetype_171|basegroup_139|Globorotaloides|hexagonus                 406         443      1   1582     18.40         -   53
  bacteria    Basetype_171|basegroup_139|Globorotaloides|hexagonus                 560         538      1   1582      0.22         -   30
  bacteria    Basetype_174|basegroup_205|Pulleniatina|obliquiloculata              428         465      1   1582     18.40         -   53
  bacteria    Basetype_174|basegroup_205|Pulleniatina|obliquiloculata              590         568      1   1582      0.58         -   39
  bacteria    Basetype_178|basegroup_61|Neogloboquadrina|pachyderma                447         484      1   1582     18.40         -   53
  bacteria    Basetype_178|basegroup_61|Neogloboquadrina|pachyderma                620         540      1   1582      2.37         -   43
  bacteria    Basetype_185|basegroup_82|Globorotalia|hirsuta                       443         480      1   1582     18.40         -   53
  bacteria    Basetype_185|basegroup_82|Globorotalia|hirsuta                       365         348      1   1582     -0.33         -   28
  bacteria    Basetype_186|basegroup_83|Globorotalia|hirsuta                       442         479      1   1582     18.40         -   53
  bacteria    Basetype_186|basegroup_83|Globorotalia|hirsuta                       364         347      1   1582     -0.33         -   28
  bacteria    Basetype_187|basegroup_53|Globorotalia|hirsuta                       442         479      1   1582     18.40         -   53
  bacteria    Basetype_187|basegroup_53|Globorotalia|hirsuta                        32          13      1   1582     -0.37         -   20
  bacteria    Basetype_188|basegroup_89|Globorotalia|inflata                       425         462      1   1582     18.40         -   53
  bacteria    Basetype_188|basegroup_89|Globorotalia|inflata                       590         568      1   1582      0.58         -   39
  bacteria    Basetype_189|basegroup_89|Globorotalia|inflata                       425         462      1   1582     18.40         -   53
  bacteria    Basetype_189|basegroup_89|Globorotalia|inflata                       590         568      1   1582      0.58         -   39
  bacteria    Basetype_190|basegroup_90|Globorotalia|inflata                       425         462      1   1582     18.40         -   53
  bacteria    Basetype_190|basegroup_90|Globorotalia|inflata                       590         568      1   1582      0.58         -   39
  bacteria    Basetype_191|basegroup_90|Globorotalia|inflata                       425         462      1   1582     18.40         -   53
  bacteria    Basetype_191|basegroup_90|Globorotalia|inflata                       590         568      1   1582      0.58         -   39
  bacteria    Basetype_192|basegroup_88|Globorotalia|truncatulinoides              422         459      1   1582     11.36         -   55
  bacteria    Basetype_193|basegroup_54|Globorotalia|truncatulinoides              422         459      1   1582     11.83         -   53
  bacteria    Basetype_194|basegroup_54|Globorotalia|truncatulinoides              422         459      1   1582     11.83         -   53
  bacteria    Basetype_195|basegroup_55|Globorotalia|truncatulinoides              422         459      1   1582     11.83         -   53
  bacteria    Basetype_196|basegroup_58|Globorotalia|truncatulinoides              422         459      1   1582     11.36         -   55
  bacteria    Basetype_203|basegroup_87|Neogloboquadrina|incompta                  466         510      1   1582     16.95         -   49
  bacteria    Basetype_203|basegroup_87|Neogloboquadrina|incompta                  522         503      1   1582      0.80         -   25
  bacteria    Basetype_207|basegroup_189|Globorotalia|inflata                      425         462      1   1582     18.40         -   53
  bacteria    Basetype_207|basegroup_189|Globorotalia|inflata                      590         568      1   1582      0.58         -   39
  bacteria    Basetype_208|basegroup_178|Neogloboquadrina|pachyderma               451         488      1   1582     18.40         -   53
  bacteria    Basetype_208|basegroup_178|Neogloboquadrina|pachyderma               630         608      1   1582      0.58         -   43
  bacteria    Basetype_226|basegroup_178|Neogloboquadrina|pachyderma               448         485      1   1582     18.40         -   53
  bacteria    Basetype_226|basegroup_178|Neogloboquadrina|pachyderma               621         599      1   1582      0.58         -   43
  bacteria    Basetype_227|basegroup_178|Neogloboquadrina|pachyderma               451         488      1   1582     18.40         -   53
  bacteria    Basetype_227|basegroup_178|Neogloboquadrina|pachyderma               624         602      1   1582      0.58         -   43
  bacteria    Basetype_228|basegroup_178|Neogloboquadrina|pachyderma               451         488      1   1582     18.40         -   53
  bacteria    Basetype_228|basegroup_178|Neogloboquadrina|pachyderma               624         602      1   1582      0.58         -   43
  bacteria    Basetype_229|basegroup_178|Neogloboquadrina|pachyderma               451         488      1   1582     18.40         -   53
  bacteria    Basetype_229|basegroup_178|Neogloboquadrina|pachyderma               624         602      1   1582      0.58         -   43
  bacteria    Basetype_230|basegroup_178|Neogloboquadrina|pachyderma               449         486      1   1582     18.40         -   53
  bacteria    Basetype_230|basegroup_178|Neogloboquadrina|pachyderma               622         600      1   1582      0.58         -   43
  bacteria    Basetype_231|basegroup_178|Neogloboquadrina|pachyderma               449         486      1   1582     18.40         -   53
  bacteria    Basetype_231|basegroup_178|Neogloboquadrina|pachyderma               622         600      1   1582      0.58         -   43
  bacteria    Basetype_232|basegroup_178|Neogloboquadrina|pachyderma               448         485      1   1582     18.40         -   53
  bacteria    Basetype_232|basegroup_178|Neogloboquadrina|pachyderma               621         599      1   1582      0.58         -   43
  bacteria    Basetype_233|basegroup_178|Neogloboquadrina|pachyderma               449         486      1   1582     18.40         -   53
  bacteria    Basetype_233|basegroup_178|Neogloboquadrina|pachyderma               622         600      1   1582      0.58         -   43
  bacteria    Basetype_234|basegroup_178|Neogloboquadrina|pachyderma               448         485      1   1582     18.40         -   53
  bacteria    Basetype_234|basegroup_178|Neogloboquadrina|pachyderma               621         599      1   1582      0.58         -   43
  bacteria    Basetype_235|basegroup_178|Neogloboquadrina|pachyderma               449         486      1   1582     18.40         -   53
  bacteria    Basetype_235|basegroup_178|Neogloboquadrina|pachyderma               628         606      1   1582      0.58         -   43
  bacteria    Basetype_236|basegroup_178|Neogloboquadrina|pachyderma               451         488      1   1582     18.40         -   53
  bacteria    Basetype_236|basegroup_178|Neogloboquadrina|pachyderma               630         608      1   1582      0.58         -   43
  bacteria    Basetype_237|basegroup_179|Neogloboquadrina|pachyderma               450         487      1   1582     18.40         -   53
  bacteria    Basetype_237|basegroup_179|Neogloboquadrina|pachyderma               623         601      1   1582      0.58         -   43
  bacteria    Basetype_242|basegroup_75|Globorotalia|cultrata                      517         538      1   1582      9.80         -   59
  bacteria    Basetype_242|basegroup_75|Globorotalia|cultrata                      664         605      1   1582     -0.53         -   35
  bacteria    Basetype_243|basegroup_59|Globorotalia|scitula                       441         478      1   1582     18.40         -   53
  bacteria    Basetype_249|basegroup_73|Globoquadrina|conglomerata                 403         440      1   1582     18.40         -   53
  bacteria    Basetype_249|basegroup_73|Globoquadrina|conglomerata                 556         534      1   1582      0.22         -   30
  bacteria    Basetype_250|basegroup_137|Globorotalia|ungulata                     516         549      1   1582      9.83         -   56
