# command:    ssu-cmsearch --hmm-cW 1.5 --no-null3 --noalign -T -1 --tab Data_processing/Aligned_sequences/SSU-align_Spinose/SSU-align_Spinose.tab --viterbi /usr/local/share/ssu-align-0.1.1/ssu-align-0p1.cm Data/Sequences_Morard/Basetypes_Spinose.fasta
# date:       Tue Feb 14 15:43:45 2023
# num seqs:   80
# dbsize(Mb): 0.143294
#
# Pre-search info for CM 1: archaea
#
# rnd  mod  alg  cfg   beta  bit sc cut
# ---  ---  ---  ---  -----  ----------
#   1  hmm  vit  loc      -       -1.00
#
# CM: archaea
#                                                                                    target coord   query coord                         
#                                                                          ----------------------  ------------                         
# model name  target name                                                       start        stop  start   stop    bit sc   E-value  GC%
# ----------  -----------------------------------------------------------  ----------  ----------  -----  -----  --------  --------  ---
  eukarya     Basetype_167|basegroup_7|Globigerina|bulloides                       48         800      1   1881     89.72         -   48
  eukarya     Basetype_167|basegroup_7|Globigerina|bulloides                      465          55      1   1881      0.10         -   48
  eukarya     Basetype_172|basegroup_176|Turborotalita|humilis                     57         957      1   1881     89.75         -   34
  eukarya     Basetype_173|basegroup_115|Globigerina|bulloides                     44         788      1   1881     65.44         -   47
  eukarya     Basetype_173|basegroup_115|Globigerina|bulloides                     83          51      1   1881     -0.06         -   55
  eukarya     Basetype_175|basegroup_19|Globigerina|bulloides                      45         792      1   1881     90.16         -   49
  eukarya     Basetype_175|basegroup_19|Globigerina|bulloides                     462          52      1   1881      0.10         -   48
  eukarya     Basetype_176|basegroup_24|Globigerina|bulloides                      45         792      1   1881     90.16         -   49
  eukarya     Basetype_176|basegroup_24|Globigerina|bulloides                     462          52      1   1881      0.10         -   48
  eukarya     Basetype_177|basegroup_25|Globigerina|bulloides                      45         792      1   1881     90.16         -   49
  eukarya     Basetype_177|basegroup_25|Globigerina|bulloides                     462          52      1   1881      0.10         -   48
  eukarya     Basetype_179|basegroup_18|Globigerinoides|ruber-albus                49         812      1   1881    149.98         -   47
  eukarya     Basetype_197|basegroup_84|Hastigerina|pelagica                       45         839      1   1881    160.18         -   50
  eukarya     Basetype_198|basegroup_84|Hastigerina|pelagica                       45         837      1   1881    160.36         -   50
  eukarya     Basetype_199|basegroup_85|Hastigerina|pelagica                       43         826      1   1881    161.11         -   51
  eukarya     Basetype_200|basegroup_56|Hastigerina|pelagica                       72         945      1   1881    139.79         -   47
  eukarya     Basetype_201|basegroup_56|Hastigerina|pelagica                       72         943      1   1881    139.97         -   47
  eukarya     Basetype_202|basegroup_57|Hastigerina|pelagica                       45         842      1   1881    159.92         -   50
  eukarya     Basetype_204|basegroup_30|Globigerinella|siphonifera                 44         841      1   1881    135.38         -   42
  eukarya     Basetype_205|basegroup_27|Globigerina|falconensis                    40         815      1   1881    122.33         -   48
  eukarya     Basetype_206|basegroup_4|Globigerinoides|ruber-ruber                 48         824      1   1881    145.82         -   48
  eukarya     Basetype_206|basegroup_4|Globigerinoides|ruber-ruber                149         142      1   1881     -0.12         -   50
  eukarya     Basetype_238|basegroup_60|Globigerina|bulloides                      44         790      1   1881     89.40         -   48
  eukarya     Basetype_238|basegroup_60|Globigerina|bulloides                      83          51      1   1881     -0.06         -   52
  eukarya     Basetype_239|basegroup_21|Globigerinella|siphonifera                 50         858      1   1881    153.62         -   44
  eukarya     Basetype_239|basegroup_21|Globigerinella|siphonifera                 86          54      1   1881     -0.06         -   52
  eukarya     Basetype_240|basegroup_76|Globigerinella|siphonifera                 44         838      1   1881    135.65         -   42
  eukarya     Basetype_241|basegroup_74|Turborotalita|quinqueloba                 126         823      1   1881    102.85         -   40
  eukarya     Basetype_241|basegroup_74|Turborotalita|quinqueloba                 771         761      1   1881      0.35         -   27
  eukarya     Basetype_244|basegroup_21|Globigerinella|siphonifera                 50         858      1   1881    153.62         -   44
  eukarya     Basetype_244|basegroup_21|Globigerinella|siphonifera                 86          54      1   1881     -0.06         -   52
  eukarya     Basetype_245|basegroup_2|Globigerinella|radians                      50         858      1   1881    153.62         -   44
  eukarya     Basetype_245|basegroup_2|Globigerinella|radians                      86          54      1   1881     -0.06         -   52
  eukarya     Basetype_246|basegroup_12|Globigerinella|siphonifera                 41         830      1   1881    131.12         -   44
  eukarya     Basetype_247|basegroup_111|Beella|digitata                           44         795      1   1881    168.01         -   44
  eukarya     Basetype_248|basegroup_42|Beella|digitata                            45         796      1   1881    168.01         -   44
  eukarya     Basetype_259|basegroup_35|Globigerina|bulloides                      45         791      1   1881     90.25         -   49
  eukarya     Basetype_259|basegroup_35|Globigerina|bulloides                     462          52      1   1881      0.10         -   48
  eukarya     Basetype_260|basegroup_34|Globigerina|bulloides                      48         795      1   1881     83.91         -   49
  eukarya     Basetype_260|basegroup_34|Globigerina|bulloides                     465          55      1   1881      0.10         -   48
  eukarya     Basetype_261|basegroup_3|Orbulina|universa                           61         802      1   1881    142.28         -   48
  eukarya     Basetype_262|basegroup_22|Globigerinella|siphonifera                 37         839      1   1881    136.13         -   42
  eukarya     Basetype_266|basegroup_115|Globigerina|bulloides                     44         788      1   1881     65.44         -   48
  eukarya     Basetype_266|basegroup_115|Globigerina|bulloides                     83          51      1   1881     -0.06         -   55
  eukarya     Basetype_302|basegroup_127|Globigerina|bulloides                     47         800      1   1881     90.18         -   48
  eukarya     Basetype_302|basegroup_127|Globigerina|bulloides                    464          54      1   1881      0.10         -   48
  eukarya     Basetype_303|basegroup_126|Globigerina|bulloides                     47         800      1   1881     90.18         -   48
  eukarya     Basetype_303|basegroup_126|Globigerina|bulloides                    464          54      1   1881      0.10         -   48
  eukarya     Basetype_304|basegroup_128|Turborotalita|quinqueloba                 66         991      1   1881     71.86         -   39
  eukarya     Basetype_304|basegroup_128|Turborotalita|quinqueloba                181         158      1   1881     -0.72         -   33
  eukarya     Basetype_305|basegroup_79|Globigerina|bulloides                      45         792      1   1881     90.16         -   49
  eukarya     Basetype_305|basegroup_79|Globigerina|bulloides                     462          52      1   1881      0.10         -   48
  eukarya     Basetype_306|basegroup_80|Turborotalita|quinqueloba                  66         983      1   1881     78.67         -   40
  eukarya     Basetype_306|basegroup_80|Turborotalita|quinqueloba                 181         158      1   1881     -0.72         -   33
  eukarya     Basetype_307|basegroup_32|Globigerina|bulloides                      45         792      1   1881     90.16         -   49
  eukarya     Basetype_307|basegroup_32|Globigerina|bulloides                     462          52      1   1881      0.10         -   48
  eukarya     Basetype_308|basegroup_63|Turborotalita|quinqueloba                  66         990      1   1881     78.05         -   39
  eukarya     Basetype_308|basegroup_63|Turborotalita|quinqueloba                 181         158      1   1881     -0.72         -   33
  eukarya     Basetype_309|basegroup_63|Turborotalita|quinqueloba                  66         989      1   1881     78.14         -   39
  eukarya     Basetype_309|basegroup_63|Turborotalita|quinqueloba                 181         158      1   1881     -0.72         -   33
  eukarya     Basetype_325|basegroup_172|Globigerinoides|conglobatus               43         849      1   1881    147.76         -   47
  eukarya     Basetype_326|basegroup_13|Globigerinoides|elongatus                  38         832      1   1881    150.20         -   47
  eukarya     Basetype_326|basegroup_13|Globigerinoides|elongatus                 605         589      1   1881     -0.93         -   41
  eukarya     Basetype_327|basegroup_140|Globigerinoides|ruber-albus               53         817      1   1881    155.03         -   48
  eukarya     Basetype_328|basegroup_135|Globigerinoides|ruber-albus               53         817      1   1881    155.03         -   48
  eukarya     Basetype_329|basegroup_118|Globigerinoides|tenellus                  37         832      1   1881    159.51         -   47
  eukarya     Basetype_329|basegroup_118|Globigerinoides|tenellus                 605         589      1   1881     -0.47         -   47
  eukarya     Basetype_330|basegroup_177|Globigerinoides|tenellus                  37         832      1   1881    159.51         -   47
  eukarya     Basetype_330|basegroup_177|Globigerinoides|tenellus                 605         589      1   1881     -0.47         -   47
  eukarya     Basetype_331|basegroup_109|Globigerina|bulloides                     44         789      1   1881     89.49         -   48
  eukarya     Basetype_331|basegroup_109|Globigerina|bulloides                     83          51      1   1881     -0.06         -   52
  eukarya     Basetype_332|basegroup_116|Globigerina|bulloides                     44         790      1   1881     90.25         -   48
  eukarya     Basetype_332|basegroup_116|Globigerina|bulloides                    458          51      1   1881      0.10         -   49
  eukarya     Basetype_333|basegroup_206|Sphaeroidinella|dehiscens                 37         820      1   1881    155.58         -   46
  eukarya     Representative_1|basegroup_67|Globigerinoides|conglobatus            43         861      1   1881    138.50         -   46
  eukarya     Representative_1|basegroup_67|Globigerinoides|conglobatus           150         143      1   1881     -0.12         -   50
  eukarya     Representative_8|basegroup_201|Globigerina|bulloides                 45         792      1   1881     53.77         -   48
  eukarya     Representative_8|basegroup_201|Globigerina|bulloides                 84          52      1   1881     -0.06         -   52
  eukarya     Representative_9|basegroup_28|Globigerina|bulloides                  45         793      1   1881     65.60         -   47
  eukarya     Representative_9|basegroup_28|Globigerina|bulloides                  84          52      1   1881     -0.06         -   52
  eukarya     Representative_11|basegroup_117|Globigerinella|siphonifera           44         838      1   1881    135.65         -   42
  eukarya     Representative_13|basegroup_112|Hastigerinella|digitata             412         871      1   1881    116.50         -   48
  eukarya     Representative_14|basegroup_203|Globigerinella|siphonifera           44         828      1   1881    136.54         -   43
  eukarya     Representative_15|basegroup_204|Globigerinoides|conglobatus          43         860      1   1881    147.89         -   46
  eukarya     Representative_15|basegroup_204|Globigerinoides|conglobatus         705         685      1   1881     -1.00         -   38
  eukarya     Representative_16|basegroup_114|Globigerina|bulloides                45         785      1   1881     66.31         -   48
  eukarya     Representative_16|basegroup_114|Globigerina|bulloides                84          52      1   1881     -0.06         -   52
  eukarya     Representative_17|basegroup_198|Globigerina|bulloides                45         790      1   1881     65.86         -   48
  eukarya     Representative_17|basegroup_198|Globigerina|bulloides                84          52      1   1881     -0.06         -   52
#
# Post-search info for CM 3: eukarya
#
# rnd  mod  alg  cfg   beta  bit sc cut  num hits  surv fract
# ---  ---  ---  ---  -----  ----------  --------  ----------
#   1  hmm  vit  loc      -       -1.00       124      0.4868
#
#    run time  (hr:min:sec)
# -----------
#    00:00:02
